2024-10-07 17:04:36,226 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_17_04_32/rdpo,0.1,0.1,0.01,2021
2024-10-07 17:04:36,228 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2021
2024-10-07 17:04:36,228 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 17:04:36,324 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.2351, l2 distance: 36.4442, acc: 0.90.
2024-10-07 17:04:36,325 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 17:04:36,326 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 9.05939251 17.1373287   9.50347978 12.39752865]
2024-10-07 17:04:36,539 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8285, 7.1348, 3.2752
2024-10-07 17:04:36,766 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 17:04:38,136 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  12.1558, val_loss:  12.4221, grad_norm: 0.4595, live_grad: 0.0000, reward_err: 0.0104, 0.0142, 0.0002, KL_dist: 0.6567, 0.3051, 0.6499, param: [5.44259977 8.3001452  5.14403995 8.57240352], weights: [0.33311103 0.33307246 0.33381651], train_wt_loss:  36.4675, val_wt_loss: 37.2662, train_grp_loss: [11.80518823 13.07539799 10.73345362], val_grp_loss: [12.66677114 12.45251341 12.1461785 ], train_hist_grp_loss: [0.15100158 0.13942111 0.36256349], cur_train_grp_loss: [0.15100158 0.13942111 0.36256349], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6567, max_kl_dist_index: 0, max_train_grp_loss:  13.0754, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6668, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.3626, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:04,245 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  85, train_loss:  12.1559, val_loss:  12.4246, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6591, 0.3064, 0.6520, param: [5.4474086  8.28603705 5.16626811 8.60578833], weights: [0.32067925 0.32341453 0.35590622], train_wt_loss:  36.4677, val_wt_loss: 37.2738, train_grp_loss: [11.8107064  13.07315347 10.72572224], val_grp_loss: [12.67609959 12.45019091 12.14673228], train_hist_grp_loss: [ 8.18046863  9.02981397 18.60305403], cur_train_grp_loss: [0.0944852  0.10458534 0.21451636], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6591, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6761, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:05,252 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  86, train_loss:  12.1559, val_loss:  12.4246, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6591, 0.3064, 0.6520, param: [5.44746231 8.28587684 5.16653461 8.60620533], weights: [0.32053177 0.32329844 0.35616979], train_wt_loss:  36.4677, val_wt_loss: 37.2739, train_grp_loss: [11.81076241 13.07314011 10.72562649], val_grp_loss: [12.67620201 12.45017842 12.14673539], train_hist_grp_loss: [ 8.27495428  9.1343992  18.81756847], cur_train_grp_loss: [0.09448565 0.10458523 0.21451444], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6591, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6762, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:06,270 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  87, train_loss:  12.1559, val_loss:  12.4247, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6591, 0.3064, 0.6520, param: [5.44751594 8.28571677 5.16680124 8.60662291], weights: [0.32038427 0.3231823  0.35643344], train_wt_loss:  36.4677, val_wt_loss: 37.2740, train_grp_loss: [11.81081821 13.07312705 10.72553063], val_grp_loss: [12.67630426 12.45016628 12.14673843], train_hist_grp_loss: [ 8.36944038  9.23898432 19.032081  ], cur_train_grp_loss: [0.0944861  0.10458512 0.21451253], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6591, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6763, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:07,308 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  88, train_loss:  12.1559, val_loss:  12.4247, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6591, 0.3065, 0.6520, param: [5.44756951 8.28555682 5.16706798 8.60704106], weights: [0.32023673 0.3230661  0.35669717], train_wt_loss:  36.4677, val_wt_loss: 37.2741, train_grp_loss: [11.81087381 13.0731143  10.72543466], val_grp_loss: [12.67640634 12.45015449 12.14674139], train_hist_grp_loss: [ 8.46392693  9.34356933 19.24659162], cur_train_grp_loss: [0.09448655 0.10458502 0.21451061], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6591, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6764, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:08,327 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  89, train_loss:  12.1559, val_loss:  12.4247, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6592, 0.3065, 0.6521, param: [5.44762301 8.28539701 5.16733485 8.60745978], weights: [0.32008917 0.32294984 0.35696098], train_wt_loss:  36.4677, val_wt_loss: 37.2742, train_grp_loss: [11.8109292  13.07310185 10.72533858], val_grp_loss: [12.67650826 12.45014304 12.14674427], train_hist_grp_loss: [ 8.55841392  9.44815425 19.46110031], cur_train_grp_loss: [0.09448699 0.10458491 0.21450869], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6592, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6765, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:09,344 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  90, train_loss:  12.1559, val_loss:  12.4247, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6592, 0.3065, 0.6521, param: [5.44767644 8.28523733 5.16760183 8.60787907], weights: [0.31994159 0.32283353 0.35722488], train_wt_loss:  36.4677, val_wt_loss: 37.2742, train_grp_loss: [11.81098438 13.07308971 10.72524239], val_grp_loss: [12.67661    12.45013194 12.14674707], train_hist_grp_loss: [ 8.65290135  9.55273906 19.67560708], cur_train_grp_loss: [0.09448743 0.10458481 0.21450677], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6592, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6766, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:10,366 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  91, train_loss:  12.1559, val_loss:  12.4248, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6592, 0.3065, 0.6521, param: [5.4477298  8.28507779 5.16786893 8.60829893], weights: [0.31979397 0.32271717 0.35748886], train_wt_loss:  36.4677, val_wt_loss: 37.2743, train_grp_loss: [11.81103936 13.07307788 10.72514609], val_grp_loss: [12.67671157 12.45012119 12.14674979], train_hist_grp_loss: [ 8.74738923  9.65732378 19.89011193], cur_train_grp_loss: [0.09448788 0.10458472 0.21450485], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6592, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6767, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:11,385 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  92, train_loss:  12.1559, val_loss:  12.4248, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6593, 0.3065, 0.6521, param: [5.4477831  8.28491837 5.16813616 8.60871937], weights: [0.31964634 0.32260075 0.35775291], train_wt_loss:  36.4677, val_wt_loss: 37.2744, train_grp_loss: [11.81109413 13.07306635 10.72504967], val_grp_loss: [12.67681298 12.45011079 12.14675244], train_hist_grp_loss: [ 8.84187754  9.7619084  20.10461485], cur_train_grp_loss: [0.09448831 0.10458462 0.21450292], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6593, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6768, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:12,393 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  93, train_loss:  12.1559, val_loss:  12.4248, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6593, 0.3065, 0.6522, param: [5.44783632 8.28475908 5.1684035  8.60914037], weights: [0.31949867 0.32248428 0.35801705], train_wt_loss:  36.4677, val_wt_loss: 37.2745, train_grp_loss: [11.81114869 13.07305513 10.72495314], val_grp_loss: [12.67691421 12.45010074 12.146755  ], train_hist_grp_loss: [ 8.93636629  9.86649293 20.31911584], cur_train_grp_loss: [0.09448875 0.10458453 0.21450099], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6593, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6769, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:13,410 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  94, train_loss:  12.1559, val_loss:  12.4249, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6593, 0.3065, 0.6522, param: [5.44788948 8.28459993 5.16867096 8.60956195], weights: [0.31935098 0.32236775 0.35828127], train_wt_loss:  36.4677, val_wt_loss: 37.2746, train_grp_loss: [11.81120305 13.07304422 10.7248565 ], val_grp_loss: [12.67701527 12.45009104 12.14675749], train_hist_grp_loss: [ 9.03085548  9.97107737 20.53361491], cur_train_grp_loss: [0.09448919 0.10458444 0.21449906], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6593, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6770, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:14,424 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  95, train_loss:  12.1559, val_loss:  12.4249, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6594, 0.3066, 0.6522, param: [5.44794257 8.28444091 5.16893854 8.60998411], weights: [0.31920326 0.32225117 0.35854557], train_wt_loss:  36.4677, val_wt_loss: 37.2747, train_grp_loss: [11.8112572  13.07303361 10.72475975], val_grp_loss: [12.67711617 12.45008168 12.1467599 ], train_hist_grp_loss: [ 9.12534511 10.07566173 20.74811204], cur_train_grp_loss: [0.09448962 0.10458435 0.21449713], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6594, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6771, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:15,432 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  96, train_loss:  12.1559, val_loss:  12.4249, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6594, 0.3066, 0.6523, param: [5.44799559 8.28428201 5.16920624 8.61040683], weights: [0.31905552 0.32213453 0.35880995], train_wt_loss:  36.4677, val_wt_loss: 37.2748, train_grp_loss: [11.81131115 13.07302331 10.72466289], val_grp_loss: [12.67721689 12.45007268 12.14676224], train_hist_grp_loss: [ 9.21983516 10.180246   20.96260723], cur_train_grp_loss: [0.09449006 0.10458427 0.2144952 ], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6594, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6772, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:16,460 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  97, train_loss:  12.1559, val_loss:  12.4250, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6594, 0.3066, 0.6523, param: [5.44804855 8.28412325 5.16947407 8.61083013], weights: [0.31890775 0.32201784 0.35907441], train_wt_loss:  36.4678, val_wt_loss: 37.2749, train_grp_loss: [11.81136489 13.07301332 10.72456591], val_grp_loss: [12.67731745 12.45006402 12.14676449], train_hist_grp_loss: [ 9.31432565 10.28483018 21.17710049], cur_train_grp_loss: [0.09449049 0.10458419 0.21449326], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6594, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6773, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:17,471 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  98, train_loss:  12.1559, val_loss:  12.4250, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6594, 0.3066, 0.6523, param: [5.44810143 8.28396462 5.16974201 8.611254  ], weights: [0.31875996 0.32190109 0.35933895], train_wt_loss:  36.4678, val_wt_loss: 37.2750, train_grp_loss: [11.81141842 13.07300363 10.72446883], val_grp_loss: [12.67741784 12.45005571 12.14676667], train_hist_grp_loss: [ 9.40881657 10.38941429 21.39159181], cur_train_grp_loss: [0.09449092 0.10458411 0.21449132], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6594, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6774, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:18,467 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  99, train_loss:  12.1559, val_loss:  12.4250, grad_norm: 0.0021, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6595, 0.3066, 0.6523, param: [5.44815425 8.28380612 5.17001007 8.61167845], weights: [0.31861214 0.32178429 0.35960357], train_wt_loss:  36.4678, val_wt_loss: 37.2751, train_grp_loss: [11.81147175 13.07299425 10.72437163], val_grp_loss: [12.67751806 12.45004776 12.14676877], train_hist_grp_loss: [ 9.50330792 10.49399832 21.60608118], cur_train_grp_loss: [0.09449135 0.10458403 0.21448938], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6595, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6775, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:19,393 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1654] - INFO: Iteration:  99, train_loss:  12.1559, val_loss:  12.4250, grad_norm: 0.0021,  live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6595, 0.3066, 0.6523, param: [5.44815425 8.28380612 5.17001007 8.61167845], weights: [0.31861214 0.32178429 0.35960357], train_wt_loss:  36.4678, val_wt_loss: 37.2751, train_grp_loss: [11.81147175 13.07299425 10.72437163], val_grp_loss: [12.67751806 12.45004776 12.14676877], train_hist_grp_loss: [ 9.50330792 10.49399832 21.60608118], cur_train_grp_loss: [0.09449135 0.10458403 0.21448938], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6595, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6775, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:19,631 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:388] - INFO: Policy parameter learned solely on the preference data rdpo: [5.44815425 8.28380612 5.17001007 8.61167845].
2024-10-07 17:06:19,980 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:399] - INFO: Uniform reward: 3.8318, 3.8318, 3.1647
2024-10-07 17:06:19,980 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:400] - INFO: Optimal reward: 3.8678, 7.2446, 3.2763
2024-10-07 17:06:19,981 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:401] - INFO: Policy reward: 3.8283, 7.1413, 3.2759
2024-10-07 17:06:19,981 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:402] - INFO: Reward Error: 0.0102, 0.0142, 0.0001
2024-10-07 17:06:20,676 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:417] - INFO: Optimal reward: 3.8678, 7.2446, 3.2763
Known param reward: [[3.867779541015625, 6.77779443359375, 3.255072021484375], [3.441058349609375, 7.24455908203125, 3.05710986328125], [3.841189453125, 7.1339345703125, 3.27631982421875]], Known param reward error: [[0.0, 0.06442968345654335, 0.0064852651372159075], [0.11032717529039895, 0.0, 0.06690737556116683], [0.006874768225192712, 0.015270013049259644, 0.0]].
